20150906 000000;3.9008;3.9008;3.9008;3.9008;0
20150907 000000;3.8909;3.8909;3.8909;3.8909;0
20150908 000000;3.8707;3.8707;3.8707;3.8707;0
20150909 000000;3.8618;3.8618;3.8618;3.8618;0
20150910 000000;3.8565;3.8565;3.8565;3.8565;0
20150911 000000;3.8147;3.8147;3.8147;3.8147;0
20150912 000000;3.8147;3.8147;3.8147;3.8147;0
20150913 000000;3.8147;3.8147;3.8147;3.8147;0
20150914 000000;3.8343;3.8343;3.8343;3.8343;0
20150915 000000;3.8293;3.8293;3.8293;3.8293;0
20150916 000000;3.8353;3.8353;3.8353;3.8353;0
20150917 000000;3.8389;3.8389;3.8389;3.8389;0
20150918 000000;3.8514;3.8514;3.8514;3.8514;0
20150919 000000;3.8514;3.8514;3.8514;3.8514;0
20150920 000000;3.8514;3.8514;3.8514;3.8514;0
20150921 000000;3.8388;3.8388;3.8388;3.8388;0
20150922 000000;3.8646;3.8646;3.8646;3.8646;0
20150923 000000;3.8629;3.8629;3.8629;3.8629;0
20150924 000000;3.8708;3.8708;3.8708;3.8708;0
20150925 000000;3.8654;3.8654;3.8654;3.8654;0
20150926 000000;3.8654;3.8654;3.8654;3.8654;0
20150927 000000;3.8654;3.8654;3.8654;3.8654;0
20150928 000000;3.8701;3.8701;3.8701;3.8701;0
20150929 000000;3.8855;3.8855;3.8855;3.8855;0
20150930 000000;3.889;3.889;3.889;3.889;0
20151001 000000;3.8942;3.8942;3.8942;3.8942;0
20151002 000000;3.8865;3.8865;3.8865;3.8865;0
20151003 000000;3.8865;3.8865;3.8865;3.8865;0
20151004 000000;3.8865;3.8865;3.8865;3.8865;0
20151005 000000;3.8809;3.8809;3.8809;3.8809;0
20151006 000000;3.8851;3.8851;3.8851;3.8851;0
20151007 000000;3.8872;3.8872;3.8872;3.8872;0
20151008 000000;3.8702;3.8702;3.8702;3.8702;0
20151009 000000;3.8621;3.8621;3.8621;3.8621;0
20151010 000000;3.8621;3.8621;3.8621;3.8621;0
20151011 000000;3.8621;3.8621;3.8621;3.8621;0
20151012 000000;3.8658;3.8658;3.8658;3.8658;0
20151013 000000;3.8855;3.8855;3.8855;3.8855;0
20151014 000000;3.8875;3.8875;3.8875;3.8875;0
20151015 000000;3.8895;3.8895;3.8895;3.8895;0
20151016 000000;3.9211;3.9211;3.9211;3.9211;0
20151017 000000;3.9211;3.9211;3.9211;3.9211;0
20151018 000000;3.9211;3.9211;3.9211;3.9211;0
20151019 000000;3.9106;3.9106;3.9106;3.9106;0
20151020 000000;3.9237;3.9237;3.9237;3.9237;0
20151021 000000;3.9357;3.9357;3.9357;3.9357;0
20151022 000000;3.9362;3.9362;3.9362;3.9362;0
20151023 000000;3.9404;3.9404;3.9404;3.9404;0
20151024 000000;3.9404;3.9404;3.9404;3.9404;0
20151025 000000;3.9404;3.9404;3.9404;3.9404;0
20151026 000000;3.9433;3.9433;3.9433;3.9433;0
20151027 000000;3.9448;3.9448;3.9448;3.9448;0
20151028 000000;3.9394;3.9394;3.9394;3.9394;0
20151029 000000;3.935;3.935;3.935;3.935;0
20151030 000000;3.9123;3.9123;3.9123;3.9123;0
20151031 000000;3.9123;3.9123;3.9123;3.9123;0
20151101 000000;3.9123;3.9123;3.9123;3.9123;0
20151102 000000;3.9074;3.9074;3.9074;3.9074;0
20151103 000000;3.9139;3.9139;3.9139;3.9139;0
20151104 000000;3.9191;3.9191;3.9191;3.9191;0
20151105 000000;3.9132;3.9132;3.9132;3.9132;0
20151106 000000;3.9283;3.9283;3.9283;3.9283;0
20151107 000000;3.9283;3.9283;3.9283;3.9283;0
20151108 000000;3.9283;3.9283;3.9283;3.9283;0
20151109 000000;3.9417;3.9417;3.9417;3.9417;0
20151110 000000;3.9417;3.9417;3.9417;3.9417;0
20151111 000000;3.915;3.915;3.915;3.915;0
20151112 000000;3.9252;3.9252;3.9252;3.9252;0
20151113 000000;3.9337;3.9337;3.9337;3.9337;0
20151114 000000;3.9337;3.9337;3.9337;3.9337;0
20151115 000000;3.9337;3.9337;3.9337;3.9337;0
20151116 000000;3.9299;3.9299;3.9299;3.9299;0
20151117 000000;3.9307;3.9307;3.9307;3.9307;0
20151118 000000;3.9251;3.9251;3.9251;3.9251;0
20151119 000000;3.9016;3.9016;3.9016;3.9016;0
20151120 000000;3.911;3.911;3.911;3.911;0
20151121 000000;3.911;3.911;3.911;3.911;0
20151122 000000;3.911;3.911;3.911;3.911;0
20151123 000000;3.9088;3.9088;3.9088;3.9088;0
20151124 000000;3.9334;3.9334;3.9334;3.9334;0
20151125 000000;3.9374;3.9374;3.9374;3.9374;0
20151126 000000;3.9312;3.9312;3.9312;3.9312;0
20151127 000000;3.9111;3.9111;3.9111;3.9111;0
20151128 000000;3.9111;3.9111;3.9111;3.9111;0
20151129 000000;3.9111;3.9111;3.9111;3.9111;0
20151130 000000;3.9183;3.9183;3.9183;3.9183;0
20151201 000000;3.9126;3.9126;3.9126;3.9126;0
20151202 000000;3.9272;3.9272;3.9272;3.9272;0
20151203 000000;3.9538;3.9538;3.9538;3.9538;0
20151204 000000;3.9635;3.9635;3.9635;3.9635;0
20151205 000000;3.9635;3.9635;3.9635;3.9635;0
20151206 000000;3.9635;3.9635;3.9635;3.9635;0
20151207 000000;3.9827;3.9827;3.9827;3.9827;0
20151208 000000;4.0071;4.0071;4.0071;4.0071;0
20151209 000000;4.0078;4.0078;4.0078;4.0078;0
20151210 000000;4.0153;4.0153;4.0153;4.0153;0
20151211 000000;4.0166;4.0166;4.0166;4.0166;0
20151212 000000;4.0166;4.0166;4.0166;4.0166;0
20151213 000000;4.0166;4.0166;4.0166;4.0166;0
20151214 000000;4.0533;4.0533;4.0533;4.0533;0
20151215 000000;4.0197;4.0197;4.0197;4.0197;0
20151216 000000;3.9898;3.9898;3.9898;3.9898;0
20151217 000000;3.9751;3.9751;3.9751;3.9751;0
20151218 000000;3.9753;3.9753;3.9753;3.9753;0
20151219 000000;3.9753;3.9753;3.9753;3.9753;0
20151220 000000;3.9753;3.9753;3.9753;3.9753;0
20151221 000000;3.9247;3.9247;3.9247;3.9247;0
20151222 000000;3.9173;3.9173;3.9173;3.9173;0
20151223 000000;3.928;3.928;3.928;3.928;0
20151224 000000;3.9249;3.9249;3.9249;3.9249;0
20151225 000000;3.9249;3.9249;3.9249;3.9249;0
20151226 000000;3.9249;3.9249;3.9249;3.9249;0
20151227 000000;3.9249;3.9249;3.9249;3.9249;0
20151228 000000;3.9172;3.9172;3.9172;3.9172;0
20151229 000000;3.906;3.906;3.906;3.906;0
20151230 000000;3.9208;3.9208;3.9208;3.9208;0
20151231 000000;3.9353;3.9353;3.9353;3.9353;0
20160101 000000;3.9353;3.9353;3.9353;3.9353;0
20160102 000000;3.9353;3.9353;3.9353;3.9353;0
20160103 000000;3.9353;3.9353;3.9353;3.9353;0
20160104 000000;3.9441;3.9441;3.9441;3.9441;0
20160105 000000;3.972;3.972;3.972;3.972;0
20160106 000000;3.9991;3.9991;3.9991;3.9991;0
20160107 000000;4.0011;4.0011;4.0011;4.0011;0
20160108 000000;4.0076;4.0076;4.0076;4.0076;0
20160109 000000;4.0076;4.0076;4.0076;4.0076;0
20160110 000000;4.0076;4.0076;4.0076;4.0076;0
20160111 000000;4.0179;4.0179;4.0179;4.0179;0
20160112 000000;4.0136;4.0136;4.0136;4.0136;0
20160113 000000;3.9775;3.9775;3.9775;3.9775;0
20160114 000000;3.9936;3.9936;3.9936;3.9936;0
20160115 000000;4.0297;4.0297;4.0297;4.0297;0
20160116 000000;4.0297;4.0297;4.0297;4.0297;0
20160117 000000;4.0297;4.0297;4.0297;4.0297;0
20160118 000000;4.0751;4.0751;4.0751;4.0751;0
20160119 000000;4.0637;4.0637;4.0637;4.0637;0
20160120 000000;4.0891;4.0891;4.0891;4.0891;0
20160121 000000;4.1048;4.1048;4.1048;4.1048;0
20160122 000000;4.0719;4.0719;4.0719;4.0719;0
20160123 000000;4.0719;4.0719;4.0719;4.0719;0
20160124 000000;4.0719;4.0719;4.0719;4.0719;0
20160125 000000;4.0698;4.0698;4.0698;4.0698;0
20160126 000000;4.0827;4.0827;4.0827;4.0827;0
20160127 000000;4.0396;4.0396;4.0396;4.0396;0
20160128 000000;4.0291;4.0291;4.0291;4.0291;0
20160129 000000;3.984;3.984;3.984;3.984;0
20160130 000000;3.984;3.984;3.984;3.984;0
20160131 000000;3.984;3.984;3.984;3.984;0
20160201 000000;3.9611;3.9611;3.9611;3.9611;0
20160202 000000;3.9522;3.9522;3.9522;3.9522;0
20160203 000000;3.957;3.957;3.957;3.957;0
20160204 000000;3.9531;3.9531;3.9531;3.9531;0
20160205 000000;3.9757;3.9757;3.9757;3.9757;0
20160206 000000;3.9757;3.9757;3.9757;3.9757;0
20160207 000000;3.9757;3.9757;3.9757;3.9757;0
20160208 000000;4.0134;4.0134;4.0134;4.0134;0
20160209 000000;4.0493;4.0493;4.0493;4.0493;0
20160210 000000;4.041;4.041;4.041;4.041;0
20160211 000000;4.0342;4.0342;4.0342;4.0342;0
20160212 000000;4.0139;4.0139;4.0139;4.0139;0
20160213 000000;4.0139;4.0139;4.0139;4.0139;0
20160214 000000;4.0139;4.0139;4.0139;4.0139;0
20160215 000000;3.9917;3.9917;3.9917;3.9917;0
20160216 000000;3.9991;3.9991;3.9991;3.9991;0
20160217 000000;3.9858;3.9858;3.9858;3.9858;0
20160218 000000;3.9732;3.9732;3.9732;3.9732;0
20160219 000000;3.9736;3.9736;3.9736;3.9736;0
20160220 000000;3.9736;3.9736;3.9736;3.9736;0
20160221 000000;3.9736;3.9736;3.9736;3.9736;0
20160222 000000;3.9649;3.9649;3.9649;3.9649;0
20160223 000000;3.9985;3.9985;3.9985;3.9985;0
20160224 000000;4.0022;4.0022;4.0022;4.0022;0
20160225 000000;3.9855;3.9855;3.9855;3.9855;0
20160226 000000;3.9922;3.9922;3.9922;3.9922;0
20160227 000000;3.9922;3.9922;3.9922;3.9922;0
20160228 000000;3.9922;3.9922;3.9922;3.9922;0
20160229 000000;3.9896;3.9896;3.9896;3.9896;0
20160301 000000;4.0026;4.0026;4.0026;4.0026;0
20160302 000000;3.9923;3.9923;3.9923;3.9923;0
20160303 000000;3.9981;3.9981;3.9981;3.9981;0
20160304 000000;3.9744;3.9744;3.9744;3.9744;0
20160305 000000;3.9744;3.9744;3.9744;3.9744;0
20160306 000000;3.9744;3.9744;3.9744;3.9744;0
20160307 000000;3.9481;3.9481;3.9481;3.9481;0
20160308 000000;3.9513;3.9513;3.9513;3.9513;0
20160309 000000;3.9305;3.9305;3.9305;3.9305;0
20160310 000000;3.923;3.923;3.923;3.923;0
20160311 000000;3.9367;3.9367;3.9367;3.9367;0
20160312 000000;3.9367;3.9367;3.9367;3.9367;0
20160313 000000;3.9367;3.9367;3.9367;3.9367;0
20160314 000000;3.9053;3.9053;3.9053;3.9053;0
20160315 000000;3.9154;3.9154;3.9154;3.9154;0
20160316 000000;3.9255;3.9255;3.9255;3.9255;0
20160317 000000;3.9141;3.9141;3.9141;3.9141;0
20160318 000000;3.9037;3.9037;3.9037;3.9037;0
20160319 000000;3.9037;3.9037;3.9037;3.9037;0
20160320 000000;3.9037;3.9037;3.9037;3.9037;0
20160321 000000;3.9008;3.9008;3.9008;3.9008;0
20160322 000000;3.914;3.914;3.914;3.914;0
20160323 000000;3.907;3.907;3.907;3.907;0
20160324 000000;3.9345;3.9345;3.9345;3.9345;0
20160325 000000;3.9345;3.9345;3.9345;3.9345;0
20160326 000000;3.9345;3.9345;3.9345;3.9345;0
20160327 000000;3.9345;3.9345;3.9345;3.9345;0
20160328 000000;3.9345;3.9345;3.9345;3.9345;0
20160329 000000;3.8935;3.8935;3.8935;3.8935;0
20160330 000000;3.8979;3.8979;3.8979;3.8979;0
20160331 000000;3.895;3.895;3.895;3.895;0
20160401 000000;3.8772;3.8772;3.8772;3.8772;0
20160402 000000;3.8772;3.8772;3.8772;3.8772;0
20160403 000000;3.8772;3.8772;3.8772;3.8772;0
20160404 000000;3.8776;3.8776;3.8776;3.8776;0
20160405 000000;3.8972;3.8972;3.8972;3.8972;0
20160406 000000;3.9162;3.9162;3.9162;3.9162;0
20160407 000000;3.9354;3.9354;3.9354;3.9354;0
20160408 000000;3.9501;3.9501;3.9501;3.9501;0
20160409 000000;3.9501;3.9501;3.9501;3.9501;0
20160410 000000;3.9501;3.9501;3.9501;3.9501;0
20160411 000000;3.9343;3.9343;3.9343;3.9343;0
20160412 000000;3.9473;3.9473;3.9473;3.9473;0
20160413 000000;3.9376;3.9376;3.9376;3.9376;0
20160414 000000;3.9522;3.9522;3.9522;3.9522;0
20160415 000000;3.9351;3.9351;3.9351;3.9351;0
20160416 000000;3.9351;3.9351;3.9351;3.9351;0
20160417 000000;3.9351;3.9351;3.9351;3.9351;0
20160418 000000;3.9446;3.9446;3.9446;3.9446;0
20160419 000000;3.9395;3.9395;3.9395;3.9395;0
20160420 000000;3.9195;3.9195;3.9195;3.9195;0
20160421 000000;3.9207;3.9207;3.9207;3.9207;0
20160422 000000;3.9583;3.9583;3.9583;3.9583;0
20160423 000000;3.9583;3.9583;3.9583;3.9583;0
20160424 000000;3.9583;3.9583;3.9583;3.9583;0
20160425 000000;4.0017;4.0017;4.0017;4.0017;0
20160426 000000;3.9817;3.9817;3.9817;3.9817;0
20160427 000000;3.9933;3.9933;3.9933;3.9933;0
20160428 000000;3.9985;3.9985;3.9985;3.9985;0
20160429 000000;4.0026;4.0026;4.0026;4.0026;0
20160430 000000;4.0026;4.0026;4.0026;4.0026;0
20160501 000000;4.0026;4.0026;4.0026;4.0026;0
20160502 000000;3.9852;3.9852;3.9852;3.9852;0
20160503 000000;3.9942;3.9942;3.9942;3.9942;0
20160504 000000;3.9967;3.9967;3.9967;3.9967;0
20160505 000000;4.0147;4.0147;4.0147;4.0147;0
20160506 000000;3.9926;3.9926;3.9926;3.9926;0
20160507 000000;3.9926;3.9926;3.9926;3.9926;0
20160508 000000;3.9926;3.9926;3.9926;3.9926;0
20160509 000000;3.9937;3.9937;3.9937;3.9937;0
20160510 000000;3.9896;3.9896;3.9896;3.9896;0
20160511 000000;3.9863;3.9863;3.9863;3.9863;0
20160512 000000;3.9947;3.9947;3.9947;3.9947;0
20160513 000000;3.9849;3.9849;3.9849;3.9849;0
20160514 000000;3.9849;3.9849;3.9849;3.9849;0
20160515 000000;3.9849;3.9849;3.9849;3.9849;0
20160516 000000;3.9532;3.9532;3.9532;3.9532;0
20160517 000000;3.9369;3.9369;3.9369;3.9369;0
20160518 000000;3.9586;3.9586;3.9586;3.9586;0
20160519 000000;3.9614;3.9614;3.9614;3.9614;0
20160520 000000;3.974;3.974;3.974;3.974;0
20160521 000000;3.974;3.974;3.974;3.974;0
20160522 000000;3.974;3.974;3.974;3.974;0
20160523 000000;3.9952;3.9952;3.9952;3.9952;0
20160524 000000;4.0038;4.0038;4.0038;4.0038;0
20160525 000000;4.0008;4.0008;4.0008;4.0008;0
20160526 000000;3.9827;3.9827;3.9827;3.9827;0
20160527 000000;3.9675;3.9675;3.9675;3.9675;0
20160528 000000;3.9675;3.9675;3.9675;3.9675;0
20160529 000000;3.9675;3.9675;3.9675;3.9675;0
20160530 000000;3.9736;3.9736;3.9736;3.9736;0
20160531 000000;3.9718;3.9718;3.9718;3.9718;0
20160601 000000;3.9781;3.9781;3.9781;3.9781;0
20160602 000000;3.9688;3.9688;3.9688;3.9688;0
20160603 000000;3.9693;3.9693;3.9693;3.9693;0
20160604 000000;3.9693;3.9693;3.9693;3.9693;0
20160605 000000;3.9693;3.9693;3.9693;3.9693;0
20160606 000000;3.9613;3.9613;3.9613;3.9613;0
20160607 000000;3.9608;3.9608;3.9608;3.9608;0
20160608 000000;3.9506;3.9506;3.9506;3.9506;0
20160609 000000;3.9686;3.9686;3.9686;3.9686;0
20160610 000000;4.0047;4.0047;4.0047;4.0047;0
20160611 000000;4.0047;4.0047;4.0047;4.0047;0
20160612 000000;4.0047;4.0047;4.0047;4.0047;0
20160613 000000;4.0305;4.0305;4.0305;4.0305;0
20160614 000000;4.0927;4.0927;4.0927;4.0927;0
20160615 000000;4.0787;4.0787;4.0787;4.0787;0
20160616 000000;4.1149;4.1149;4.1149;4.1149;0
20160617 000000;4.1101;4.1101;4.1101;4.1101;0
20160618 000000;4.1101;4.1101;4.1101;4.1101;0
20160619 000000;4.1101;4.1101;4.1101;4.1101;0
20160620 000000;4.0357;4.0357;4.0357;4.0357;0
20160621 000000;4.0545;4.0545;4.0545;4.0545;0
20160622 000000;4.0429;4.0429;4.0429;4.0429;0
20160623 000000;4.0062;4.0062;4.0062;4.0062;0
20160624 000000;4.1219;4.1219;4.1219;4.1219;0
20160625 000000;4.1219;4.1219;4.1219;4.1219;0
20160626 000000;4.1219;4.1219;4.1219;4.1219;0
20160627 000000;4.156;4.156;4.156;4.156;0
20160628 000000;4.0953;4.0953;4.0953;4.0953;0
20160629 000000;4.0779;4.0779;4.0779;4.0779;0
20160630 000000;4.0823;4.0823;4.0823;4.0823;0
20160701 000000;4.0578;4.0578;4.0578;4.0578;0
20160702 000000;4.0578;4.0578;4.0578;4.0578;0
20160703 000000;4.0578;4.0578;4.0578;4.0578;0
20160704 000000;4.0875;4.0875;4.0875;4.0875;0
20160705 000000;4.1023;4.1023;4.1023;4.1023;0
20160706 000000;4.1181;4.1181;4.1181;4.1181;0
20160707 000000;4.092;4.092;4.092;4.092;0
20160708 000000;4.079;4.079;4.079;4.079;0
20160709 000000;4.079;4.079;4.079;4.079;0
20160710 000000;4.079;4.079;4.079;4.079;0
20160711 000000;4.0683;4.0683;4.0683;4.0683;0
20160712 000000;4.0509;4.0509;4.0509;4.0509;0
20160713 000000;4.0384;4.0384;4.0384;4.0384;0
20160714 000000;4.0472;4.0472;4.0472;4.0472;0
20160715 000000;4.0462;4.0462;4.0462;4.0462;0
20160716 000000;4.0462;4.0462;4.0462;4.0462;0
20160717 000000;4.0462;4.0462;4.0462;4.0462;0
20160718 000000;4.0303;4.0303;4.0303;4.0303;0
20160719 000000;4.0203;4.0203;4.0203;4.0203;0
20160720 000000;4.0211;4.0211;4.0211;4.0211;0
20160721 000000;4.0188;4.0188;4.0188;4.0188;0
20160722 000000;4.0105;4.0105;4.0105;4.0105;0
20160723 000000;4.0105;4.0105;4.0105;4.0105;0
20160724 000000;4.0105;4.0105;4.0105;4.0105;0
20160725 000000;4.0205;4.0205;4.0205;4.0205;0
20160726 000000;4.0137;4.0137;4.0137;4.0137;0
20160727 000000;4.0019;4.0019;4.0019;4.0019;0
20160728 000000;4.0062;4.0062;4.0062;4.0062;0
20160729 000000;4.0312;4.0312;4.0312;4.0312;0
20160730 000000;4.0312;4.0312;4.0312;4.0312;0
20160731 000000;4.0312;4.0312;4.0312;4.0312;0
20160801 000000;4.0261;4.0261;4.0261;4.0261;0
20160802 000000;4.0001;4.0001;4.0001;4.0001;0
20160803 000000;3.9769;3.9769;3.9769;3.9769;0
20160804 000000;3.9634;3.9634;3.9634;3.9634;0
20160805 000000;3.9478;3.9478;3.9478;3.9478;0
20160806 000000;3.9478;3.9478;3.9478;3.9478;0
20160807 000000;3.9478;3.9478;3.9478;3.9478;0
20160808 000000;3.9315;3.9315;3.9315;3.9315;0
20160809 000000;3.9149;3.9149;3.9149;3.9149;0
20160810 000000;3.9077;3.9077;3.9077;3.9077;0
20160811 000000;3.9234;3.9234;3.9234;3.9234;0
20160812 000000;3.9179;3.9179;3.9179;3.9179;0
20160813 000000;3.9179;3.9179;3.9179;3.9179;0
20160814 000000;3.9179;3.9179;3.9179;3.9179;0
20160815 000000;3.9195;3.9195;3.9195;3.9195;0
20160816 000000;3.9355;3.9355;3.9355;3.9355;0
20160817 000000;3.9498;3.9498;3.9498;3.9498;0
20160818 000000;3.9551;3.9551;3.9551;3.9551;0
20160819 000000;3.9617;3.9617;3.9617;3.9617;0
20160820 000000;3.9617;3.9617;3.9617;3.9617;0
20160821 000000;3.9617;3.9617;3.9617;3.9617;0
20160822 000000;3.9518;3.9518;3.9518;3.9518;0
20160823 000000;3.958;3.958;3.958;3.958;0
20160824 000000;3.9518;3.9518;3.9518;3.9518;0
20160825 000000;3.9544;3.9544;3.9544;3.9544;0
20160826 000000;3.9554;3.9554;3.9554;3.9554;0
20160827 000000;3.9554;3.9554;3.9554;3.9554;0
20160828 000000;3.9554;3.9554;3.9554;3.9554;0
20160829 000000;3.9603;3.9603;3.9603;3.9603;0
20160830 000000;3.9664;3.9664;3.9664;3.9664;0
20160831 000000;3.9731;3.9731;3.9731;3.9731;0
20160901 000000;3.9757;3.9757;3.9757;3.9757;0
20160902 000000;4.0071;4.0071;4.0071;4.0071;0
20160903 000000;4.0071;4.0071;4.0071;4.0071;0
20160904 000000;4.0071;4.0071;4.0071;4.0071;0
20160905 000000;3.9854;3.9854;3.9854;3.9854;0
20160906 000000;3.9722;3.9722;3.9722;3.9722;0
20160907 000000;3.9653;3.9653;3.9653;3.9653;0
20160908 000000;3.9482;3.9482;3.9482;3.9482;0
20160909 000000;3.9516;3.9516;3.9516;3.9516;0
20160910 000000;3.9516;3.9516;3.9516;3.9516;0
20160911 000000;3.9516;3.9516;3.9516;3.9516;0
20160912 000000;3.9775;3.9775;3.9775;3.9775;0
20160913 000000;3.9797;3.9797;3.9797;3.9797;0
20160914 000000;3.9671;3.9671;3.9671;3.9671;0
20160915 000000;3.9534;3.9534;3.9534;3.9534;0
20160916 000000;3.9454;3.9454;3.9454;3.9454;0
20160917 000000;3.9454;3.9454;3.9454;3.9454;0
20160918 000000;3.9454;3.9454;3.9454;3.9454;0
20160919 000000;3.9183;3.9183;3.9183;3.9183;0
20160920 000000;3.9272;3.9272;3.9272;3.9272;0
20160921 000000;3.9433;3.9433;3.9433;3.9433;0
20160922 000000;3.9433;3.9433;3.9433;3.9433;0
20160923 000000;3.9376;3.9376;3.9376;3.9376;0
20160924 000000;3.9376;3.9376;3.9376;3.9376;0
20160925 000000;3.9376;3.9376;3.9376;3.9376;0
20160926 000000;3.9473;3.9473;3.9473;3.9473;0
20160927 000000;3.9418;3.9418;3.9418;3.9418;0
20160928 000000;3.9384;3.9384;3.9384;3.9384;0
20160929 000000;3.9596;3.9596;3.9596;3.9596;0
20160930 000000;3.9713;3.9713;3.9713;3.9713;0
20161001 000000;3.9713;3.9713;3.9713;3.9713;0
20161002 000000;3.9713;3.9713;3.9713;3.9713;0
20161003 000000;3.9323;3.9323;3.9323;3.9323;0
20161004 000000;3.9215;3.9215;3.9215;3.9215;0
20161005 000000;3.9183;3.9183;3.9183;3.9183;0
20161006 000000;3.9232;3.9232;3.9232;3.9232;0
20161007 000000;3.9113;3.9113;3.9113;3.9113;0
20161008 000000;3.9113;3.9113;3.9113;3.9113;0
20161009 000000;3.9113;3.9113;3.9113;3.9113;0
20161010 000000;3.907;3.907;3.907;3.907;0
20161011 000000;3.9049;3.9049;3.9049;3.9049;0
20161012 000000;3.9404;3.9404;3.9404;3.9404;0
20161013 000000;3.9453;3.9453;3.9453;3.9453;0
20161014 000000;3.9508;3.9508;3.9508;3.9508;0
20161015 000000;3.9508;3.9508;3.9508;3.9508;0
20161016 000000;3.9508;3.9508;3.9508;3.9508;0
20161017 000000;3.981;3.981;3.981;3.981;0
20161018 000000;3.9669;3.9669;3.9669;3.9669;0
20161019 000000;3.9783;3.9783;3.9783;3.9783;0
20161020 000000;3.9884;3.9884;3.9884;3.9884;0
20161021 000000;3.9955;3.9955;3.9955;3.9955;0
20161022 000000;3.9955;3.9955;3.9955;3.9955;0
20161023 000000;3.9955;3.9955;3.9955;3.9955;0
20161024 000000;3.9891;3.9891;3.9891;3.9891;0
20161025 000000;3.9677;3.9677;3.9677;3.9677;0
20161026 000000;3.9901;3.9901;3.9901;3.9901;0
20161027 000000;3.9945;3.9945;3.9945;3.9945;0
20161028 000000;3.9896;3.9896;3.9896;3.9896;0
20161029 000000;3.9896;3.9896;3.9896;3.9896;0
20161030 000000;3.9896;3.9896;3.9896;3.9896;0
20161031 000000;3.9998;3.9998;3.9998;3.9998;0
20161101 000000;3.9809;3.9809;3.9809;3.9809;0
20161102 000000;4.0099;4.0099;4.0099;4.0099;0
20161103 000000;4.0035;4.0035;4.0035;4.0035;0
20161104 000000;4.0085;4.0085;4.0085;4.0085;0
20161105 000000;4.0085;4.0085;4.0085;4.0085;0
20161106 000000;4.0085;4.0085;4.0085;4.0085;0
20161107 000000;4.0134;4.0134;4.0134;4.0134;0
20161108 000000;4.0159;4.0159;4.0159;4.0159;0
20161109 000000;4.02;4.02;4.02;4.02;0
20161110 000000;4.0502;4.0502;4.0502;4.0502;0
20161111 000000;4.1074;4.1074;4.1074;4.1074;0
20161112 000000;4.1074;4.1074;4.1074;4.1074;0
20161113 000000;4.1074;4.1074;4.1074;4.1074;0
20161114 000000;4.1028;4.1028;4.1028;4.1028;0
20161115 000000;4.1128;4.1128;4.1128;4.1128;0
20161116 000000;4.1379;4.1379;4.1379;4.1379;0
20161117 000000;4.1397;4.1397;4.1397;4.1397;0
20161118 000000;4.148;4.148;4.148;4.148;0
20161119 000000;4.148;4.148;4.148;4.148;0
20161120 000000;4.148;4.148;4.148;4.148;0
20161121 000000;4.1304;4.1304;4.1304;4.1304;0
20161122 000000;4.1198;4.1198;4.1198;4.1198;0
20161123 000000;4.1146;4.1146;4.1146;4.1146;0
20161124 000000;4.1241;4.1241;4.1241;4.1241;0
20161125 000000;4.1161;4.1161;4.1161;4.1161;0
20161126 000000;4.1161;4.1161;4.1161;4.1161;0
20161127 000000;4.1161;4.1161;4.1161;4.1161;0
20161128 000000;4.1107;4.1107;4.1107;4.1107;0
20161129 000000;4.1201;4.1201;4.1201;4.1201;0
20161130 000000;4.1177;4.1177;4.1177;4.1177;0
20161201 000000;4.1505;4.1505;4.1505;4.1505;0
20161202 000000;4.1756;4.1756;4.1756;4.1756;0
20161203 000000;4.1756;4.1756;4.1756;4.1756;0
20161204 000000;4.1756;4.1756;4.1756;4.1756;0
20161205 000000;4.1683;4.1683;4.1683;4.1683;0
20161206 000000;4.1337;4.1337;4.1337;4.1337;0
20161207 000000;4.0871;4.0871;4.0871;4.0871;0
20161208 000000;4.1039;4.1039;4.1039;4.1039;0
20161209 000000;4.1329;4.1329;4.1329;4.1329;0
20161210 000000;4.1329;4.1329;4.1329;4.1329;0
20161211 000000;4.1329;4.1329;4.1329;4.1329;0
20161212 000000;4.1339;4.1339;4.1339;4.1339;0
20161213 000000;4.1372;4.1372;4.1372;4.1372;0
20161214 000000;4.1316;4.1316;4.1316;4.1316;0
20161215 000000;4.1414;4.1414;4.1414;4.1414;0
20161216 000000;4.1112;4.1112;4.1112;4.1112;0
20161217 000000;4.1112;4.1112;4.1112;4.1112;0
20161218 000000;4.1112;4.1112;4.1112;4.1112;0
20161219 000000;4.119;4.119;4.119;4.119;0
20161220 000000;4.126;4.126;4.126;4.126;0
20161221 000000;4.1241;4.1241;4.1241;4.1241;0
20161222 000000;4.1188;4.1188;4.1188;4.1188;0
20161223 000000;4.1171;4.1171;4.1171;4.1171;0
20161224 000000;4.1171;4.1171;4.1171;4.1171;0
20161225 000000;4.1171;4.1171;4.1171;4.1171;0
20161226 000000;4.1171;4.1171;4.1171;4.1171;0
20161227 000000;4.0999;4.0999;4.0999;4.0999;0
20161228 000000;4.1094;4.1094;4.1094;4.1094;0
20161229 000000;4.1199;4.1199;4.1199;4.1199;0
20161230 000000;4.1068;4.1068;4.1068;4.1068;0
20161231 000000;4.1068;4.1068;4.1068;4.1068;0
20170101 000000;4.1068;4.1068;4.1068;4.1068;0
20170102 000000;4.1194;4.1194;4.1194;4.1194;0
20170103 000000;4.1052;4.1052;4.1052;4.1052;0
20170104 000000;4.0887;4.0887;4.0887;4.0887;0
